,label,mean,std,three
46,0.0,-0.46197676135,-0.000281319464806,0.0128641291458
47,1.0,0.974775187593,-0.091232330001,0.274752022409
48,1.0,0.480495321073,-0.00208931601555,0.143675725216
49,0.0,-0.462486572049,-0.00251266923199,-0.00886448563138
50,0.0,-0.0111262049456,0.160262572527,0.0372289980807
51,1.0,0.328459734917,-0.00233070223048,0.230935159884
52,0.0,-0.230491637594,0.16655089785,0.140079211993
53,0.0,-0.595628376965,0.172136887912,0.00576541711663
54,1.0,0.554927194822,-0.0891750593095,0.0401722936134
55,1.0,0.307624999396,-0.34708787884,-0.330155353964
56,1.0,0.806273037517,0.070223360912,-0.234414088839
57,1.0,0.461418743459,0.0734883064384,-0.1613886507
58,1.0,0.291384595532,0.41155975772,-0.0680946840981
59,1.0,0.463597619649,-0.00709729695802,-0.114336552045
60,0.0,-0.515774002203,0.0887125094878,0.0784791397178
61,0.0,-0.652376043591,0.0826321052127,-0.0770177728232
62,1.0,0.336316765401,-0.257367471002,-0.0807686470775
63,0.0,-0.51859825025,-0.00214673684361,0.0167115650199
64,0.0,-0.710861287142,0.248751949608,-0.0860249600226
65,0.0,-0.790846077065,-0.412178870479,0.0162259182855
66,0.0,-0.557817856729,0.164955480967,-0.00954585895369
67,0.0,-0.827086704392,0.337479113961,-0.01019063773
68,1.0,0.515721895542,0.0784635102679,0.146849873188
69,0.0,-0.237242315558,0.0816517163199,0.0966763314467
70,1.0,0.706542802509,-0.343675349828,0.0845007351671
71,1.0,0.26360220379,-0.420847628897,0.129528975591
72,0.0,-0.558499819823,0.0849322691984,-0.00632556987124
73,1.0,0.188545900446,0.327902137011,0.113402165858
74,0.0,-0.779809870431,-0.434232395365,0.0116990828819
75,1.0,0.260915602346,0.0734132647515,-0.163073405722
76,1.0,0.743629303514,-0.253674871529,0.274676155949
77,1.0,0.0434593778203,0.0836583339988,0.00448718854781
78,1.0,0.082368117082,-0.173107024138,-0.028835067218
79,0.0,-0.868249854101,0.335905538176,-0.0866549927535
80,0.0,-0.486305222647,0.0876006679572,0.042362613203
81,0.0,-0.278675763168,0.0808571339743,0.0263361083916
82,0.0,-0.327869664259,-0.247451816457,0.181133035842
83,0.0,-0.8160957026,0.080077262906,-0.0589175206677
84,0.0,-0.764884035295,0.083492168642,-0.0909423058969
85,0.0,-0.130450658,0.00265518170478,0.212040556569
86,0.0,-0.773488879901,0.0818884152279,-0.0758615961288
87,1.0,0.40457317115,-0.354680256145,-0.656048569374
88,0.0,-0.594243512956,0.330566488214,-0.103785705391
89,1.0,0.303306078804,-0.00507800075389,0.166101128448
90,0.0,-0.527422869426,-0.164861351411,0.0875200692043
91,0.0,-0.615936742333,0.247438570339,-0.0630965516559
92,1.0,0.309124227791,0.330496905352,0.113387856964
93,0.0,-0.732657508179,0.253935377518,-0.0489614523829
94,0.0,-0.121059493274,0.415779157479,0.0838554160708
95,0.0,-0.54325602397,0.329995052702,-0.0354385351657
96,1.0,0.206179229483,0.000215305129929,0.288362195972
97,1.0,0.414822935382,-0.003709084505,0.187338059215
98,1.0,0.533835807704,-0.00772512490055,-0.0698889201156
99,0.0,-0.759512479022,0.0874376140992,-0.048277528851
100,0.0,-0.76514612826,-0.165075352848,-0.0972280659332
101,0.0,-0.681609489299,-0.163418780842,0.0619987973553
102,0.0,-0.128075594844,0.162288117125,0.0413407710573
103,1.0,0.425665543005,-0.261223182202,-0.227234566435
104,1.0,0.449428719286,-0.262487540452,-0.229345015744
105,0.0,-0.255772292718,0.0834567048607,0.120343907918
106,0.0,-0.284574781533,-0.0842550813406,0.127348001616
107,1.0,0.0307359265324,0.249169891004,0.10647099642
108,0.0,-0.445540599384,-0.00279909747851,-0.0106037368057
109,1.0,0.539139209209,-0.0978955849361,-0.502661075074
110,0.0,-0.278239546552,-0.16569246667,0.137179686162
111,0.0,-0.382885086993,0.166528383913,-0.0268807598706
112,1.0,0.680877595667,-0.336071481339,0.288039294823
113,1.0,-0.019240123403,0.32397535622,-0.214791394032
114,1.0,0.467471180576,-0.338587392733,0.167345279535
115,1.0,0.130573829845,-0.0879311774852,-0.00917324719331
116,1.0,0.195855512887,-0.421190430938,0.0778192388654
117,1.0,0.697098247104,0.320095328131,-0.129131220344
118,0.0,-0.238012403698,-0.163407576808,0.236650624796
119,0.0,-0.693913331554,-0.248044925321,0.0536064243095
120,1.0,0.291958092172,0.239555047043,-0.08493615546
121,1.0,0.38132217636,0.498563990639,0.220017139378
122,0.0,-0.515878801955,0.167958495093,0.0775639445592
123,0.0,-0.65875865848,0.420328985087,-0.0419713722397
124,0.0,-0.185907465636,0.248145417288,0.0887579671581
125,1.0,0.15821992302,0.331255067274,0.255115904436
126,0.0,-0.736923694749,-0.16783732498,-0.0138000057565
127,0.0,-0.981094507069,-0.353532165213,-0.139861026128
128,1.0,0.80150758113,-0.337991434452,0.219783343646
129,0.0,-0.196232023109,-0.164061540032,0.190052519066
130,1.0,0.871503359972,-0.172361858667,0.171185946947
131,1.0,-0.147177446531,0.251024559166,0.0978664122017
132,1.0,0.937063245415,0.0602084846952,-0.683451143449
133,1.0,0.773722276098,0.154589889137,0.0629377651182
134,0.0,-0.126188201543,0.167180537242,0.159649375505
135,0.0,-0.271905342729,-0.0820668309052,0.178027682859
136,1.0,0.382887948408,-0.0064263998879,-0.0399959981449
137,1.0,0.915086587995,0.0771150320514,0.255448994631
138,0.0,-0.728531378033,0.250286068963,0.0166080480014
139,0.0,-0.848970143677,0.0843425248786,-0.123623122295
140,0.0,-0.419696992608,-0.170293988064,0.0315027117934
141,0.0,-0.282787760746,-0.252446254269,0.0363719002552
142,1.0,0.593277334243,-0.256729691298,-0.0583279623113
143,1.0,0.636091266181,-0.256695662823,0.145603746015
144,1.0,0.661647645122,-0.0968826577057,-0.303128975372
145,1.0,0.314422392681,-0.26224327545,-0.248658724068
146,1.0,0.775935549541,0.326874912896,0.156086595341
147,1.0,0.642352866732,-0.340575427257,0.0332062113967
148,1.0,0.279821195029,0.323887205605,0.0124960164654
149,0.0,-0.372393750447,0.250556792046,0.14578631283
150,1.0,0.857642539991,0.158941770724,0.188694746499
151,0.0,-0.386172849909,-0.000354192198425,0.0469376789234
152,0.0,-0.119859887827,-0.333510651419,0.0740955006818
153,0.0,-0.431965795699,0.0822798988666,-0.00170314792218
154,1.0,-0.108088324005,0.325458154344,-0.362080333481
155,0.0,-0.0714353323828,-0.331125861936,0.209642110243
156,0.0,-0.458059593565,0.170288760909,0.123519576306
157,0.0,-0.074458437427,0.329946710989,0.159956124391
158,1.0,0.7515464651,0.0778447977296,0.241478488998
159,0.0,-0.587106323078,0.420058990594,0.111986608549
160,0.0,-0.587873683885,0.00422763960303,0.0171487051822
161,1.0,1.07857819586,-0.336769590573,0.480640305509
162,1.0,0.53592816376,-0.0847960460595,0.311546845539
163,0.0,-0.866156865516,0.170273672087,-0.0720998094184
164,1.0,0.732981120573,0.243400623216,0.275570018918
165,1.0,0.399714599553,-0.344811513876,-0.122691091967
166,1.0,0.729452587222,-0.35001617959,-0.438075384009
167,1.0,0.51061830159,0.239435690189,-0.276883214293
168,0.0,-0.509302415722,-0.331888249465,0.0599736471775
169,0.0,-0.363751234675,0.00137969951277,-0.0156560706367
170,0.0,-0.257784712429,0.250369554566,0.0630941819538
171,1.0,0.376571339398,0.240525541511,-0.164170267393
172,1.0,0.436574714239,-0.183073331158,-0.549485326461
173,1.0,0.582929730617,-0.264739050749,-0.307745791723
174,0.0,-0.416959844217,-0.250175820116,0.0349944965949
175,0.0,0.0213849050624,-0.0868656528305,0.0857700175733
176,0.0,-0.35363805675,-0.250338172716,0.148004095939
177,1.0,0.696490794672,-0.432421783572,-0.278455008841
178,0.0,-0.724474917895,-0.162719674272,-0.0612655512587
179,1.0,0.881241354322,-0.0893721841736,0.0877725334996
180,0.0,-0.326304303716,-0.246877528895,0.144982889722
181,1.0,0.602020013765,0.409658672675,0.0171593871058
182,0.0,-0.762888857427,-0.0838466015767,-0.00112046271351
183,0.0,-0.203136969833,-0.254821409917,0.138117027013
184,0.0,-0.627281331575,-0.0807041430626,-0.0719066852191
185,0.0,-0.316927579865,0.0839254439532,0.0672630352968
186,0.0,-0.386385486851,0.000215650023682,0.016436059488
187,1.0,-0.0471397231087,-0.170173845776,-0.0625055828636
188,0.0,-0.00171210811756,-0.0863253724379,0.182984798829
189,0.0,-0.872058130531,-0.162112983241,-0.0386638470428
190,0.0,-0.125867666504,-0.250914400409,0.180811692704
191,1.0,0.419606458074,0.234562701625,-0.320559723977
192,1.0,0.32021595664,-0.26411093321,-0.151878431892
193,0.0,-0.386332223348,-0.333430300391,0.0423499057748
194,1.0,0.362229176173,-0.0969564420497,-0.31629876547
195,0.0,-0.166225789881,0.167881533393,0.117923689337
196,1.0,0.204277612474,0.240002621372,-0.285417596882
197,1.0,0.613193851423,0.41030141516,0.266799505189
198,1.0,0.567312310319,-0.0887273075463,0.243548708623
199,1.0,0.158224350114,-0.254668915029,-0.0761059886595
200,0.0,-0.736053604253,0.00131269883149,-0.0157838944549
201,0.0,-0.275335447808,0.249042523575,0.000821155762142
202,1.0,0.432841951275,0.0778390292976,0.0947113103843
203,1.0,0.615112839686,0.236267770411,-0.256449762426
204,0.0,-0.0885673059347,-0.33657567452,0.159926701603
205,0.0,-0.3322130339,-0.332563095799,0.106041790523
206,0.0,-0.55217417711,-0.0836035376772,-0.0359297627544
207,1.0,0.629224054269,0.318907205246,-0.315027837326
208,1.0,0.630961501952,-0.179709944472,-0.419810861771
209,0.0,-0.687111947667,0.00247660922647,0.0335514409357
210,1.0,0.772137347219,-0.253601490122,0.308594861555
211,1.0,0.27052651193,-0.256065647156,-0.0619998546203
212,1.0,0.0758903946424,0.1657430576,0.109235554045
213,1.0,0.388025791852,0.415377621416,0.192204895323
214,1.0,0.270700864582,0.160449555671,-0.109701624555
215,0.0,-0.835074992461,-0.26736581315,-0.0729184784667
216,1.0,0.449466877161,-0.0894579327014,0.102661113014
217,1.0,0.71903896567,-0.262979012073,-0.330841963872
218,0.0,-0.820482647188,0.169858888045,0.0107965770526
219,0.0,-0.181873789325,-0.0827055176874,0.0452746965449
220,0.0,-0.0528242126878,0.415891104331,0.0688090280701
221,1.0,-0.15092378384,-0.179692123298,-0.456419759008
222,1.0,0.604925445158,0.400391368081,-0.31017269867
223,0.0,-0.838559214432,0.231207877456,-0.0990462361446
224,0.0,-0.556168660571,-0.250847921907,-0.0436085506223
225,0.0,-0.749007796656,-0.165874883506,-0.14410387703
226,1.0,0.533719440695,0.150129374938,-0.316155301967
227,1.0,0.770274094854,0.244936566606,0.340313423952
228,0.0,-0.0664844238907,-0.253196947721,0.100248435436
229,1.0,0.649035294596,0.0778393825091,0.114505638707
230,0.0,-0.540106136555,-0.0835266228824,0.0786348376928
231,0.0,-0.701874530844,-0.166300180743,-0.0339868613258
232,1.0,0.451105939832,-0.260420505749,-0.199894145813
233,1.0,0.520177921277,0.161673145868,0.216945170428
234,0.0,-0.406637011431,-0.0835900694342,0.155799761462
235,1.0,1.14229990707,0.306786475144,-0.690716030839
236,1.0,0.568184270816,0.154354532292,-0.240112732293
237,1.0,-0.0746514925605,-0.0869693736829,-0.0760987704917
238,0.0,-0.174535370022,-0.410127486422,0.190028900889
239,1.0,0.623364263807,0.319461298436,-0.410277042189
240,1.0,0.426867681341,-0.335546268281,0.134166954038
241,0.0,-0.814526506841,0.0825158463343,-0.100879064002
242,0.0,-0.0633098915881,-0.251306052461,0.120914132517
243,0.0,-0.0739692975577,0.331149189603,0.0730614929935
244,1.0,0.6547263315,0.0779225956992,0.274330001218
245,0.0,-0.377958804715,0.0826651928342,0.0135676764571
246,1.0,-0.0930008217175,0.161271516504,-0.212374471974
247,0.0,-0.282831453042,0.165520828113,0.0338962877236
248,0.0,-0.948500515867,-0.244099133668,-0.00247462448568
249,0.0,-0.704308293391,-0.000800821833456,-0.0467540318679
250,1.0,-0.198750447522,-0.262009177342,-0.323240192004
251,1.0,0.620421466717,0.0773892178558,0.0457833561395
252,0.0,-0.0733326947067,0.16433114037,0.118467214071
253,0.0,-0.132728129416,0.167016741843,0.125428387789
254,0.0,-0.891543145571,-0.0814695264184,-0.149587757665
255,0.0,-0.498483700927,0.415269710074,-0.0326861263319
256,1.0,0.677313440469,0.156598647648,0.107967340239
257,0.0,-0.0633137349318,-0.247590650579,0.180897204793
258,0.0,-0.0891362096444,-0.169246070268,0.168842828438
259,1.0,0.234662926692,-0.262031853869,-0.203759952045
260,0.0,-0.829889552564,-0.168524956685,-0.00893829148568
261,1.0,0.819855074031,-0.00321569411511,0.362384698501
262,1.0,0.643881092713,-0.0179225122411,-0.471474743405
263,1.0,0.77846698389,0.0694997008659,-0.148174161935
264,1.0,0.546300646907,0.242682290078,0.0427933696376
265,0.0,-0.219958141619,-0.161753019569,0.148458411891
266,0.0,-0.910328387856,-0.249149511965,-0.0684699634352
267,0.0,-0.115575331422,-0.415006510708,0.162457371344
268,0.0,-0.72717865683,-0.167952968408,-0.0543451265567
269,1.0,0.0768676404654,0.0768505038769,-0.232179777051
270,1.0,0.552458116943,0.395905817912,-0.801363003675
271,1.0,0.145426024793,-0.419773140394,0.126345057271
272,1.0,0.369421446531,0.162064742537,0.159112971011
273,0.0,-0.827301801696,0.337133817181,-0.0824787929512
274,0.0,-0.392214855047,0.165934107003,0.00142884063253
275,1.0,0.35637819315,-0.339739761214,0.203966010734
276,1.0,0.409313643558,-0.0889686356134,0.255404988042
277,0.0,-0.21234070124,0.332405047589,0.0551944977719
278,1.0,0.755705119195,0.0661230080222,-0.351608940149
279,0.0,-0.346633079224,0.250962123028,0.0297401483566
280,0.0,-0.185531508103,-0.250196490612,0.150610073796
281,0.0,-0.466147213239,-0.168840738778,0.0435765999437
282,1.0,0.520586752876,0.405531944866,-0.188160203764
283,1.0,0.40052365711,-0.337677115475,0.192652741252
284,1.0,0.471734632116,-0.169938639558,0.102881123077
285,0.0,-0.788870656566,0.334330488868,-0.154631256976
286,0.0,-0.707767747682,-0.416752003897,0.032712705648
287,0.0,-0.845689116656,0.0871674347859,-0.0122153759525
288,1.0,0.396737865055,-0.0890678167473,0.143093240665
289,0.0,-0.737737445224,0.0667980949212,-0.0754461482446
290,1.0,0.231763533271,0.323108017542,-0.222798904912
291,1.0,0.592011329288,-0.254347387938,0.190072622385
292,1.0,0.300379433303,-0.173484717676,-0.1029836887
293,0.0,-0.366174636641,0.250127883384,0.0242468839511
294,0.0,-0.24081816409,-0.0859290797923,0.0355338061637
295,0.0,-0.287378808222,0.163799967482,-0.0401671861065
296,1.0,0.386722532208,0.156597742409,-0.153922491407
297,0.0,-0.070572306181,-0.335255612729,0.0944732921616
298,1.0,0.202098126676,-0.00257384349049,0.208300011907
299,0.0,-0.440063362862,0.500104527348,0.0335443438759
300,1.0,0.712736730093,-0.0049715386485,0.122261164914
301,1.0,0.96653100664,0.391888935574,-0.696444792118
302,0.0,-0.314935104372,-0.164741384771,0.132732740579
303,0.0,-0.468460522198,-0.0811590772248,0.0848835681872
304,0.0,-0.401864897192,0.25311688959,0.091320334998
305,1.0,0.829932710835,-0.0898149974444,0.265486618923
306,1.0,0.0496802795467,0.246610142954,0.123507891521
307,1.0,0.86006658189,0.0739977865797,0.0598464411446
308,1.0,0.257649875107,-0.094317984831,-0.166480358078
309,0.0,-0.60208434914,0.33597164372,0.0556593929138
310,0.0,-0.229835232318,0.41494654755,0.0595773923694
311,0.0,-0.772795141308,0.248552765961,-0.0298679493464
312,0.0,-0.463168582408,-0.420176169866,-0.0569167259242
313,1.0,0.346947252537,0.16137909631,0.0885384015893
314,1.0,0.752465067921,-0.0875622208074,0.296155285876
315,0.0,-0.359633510976,-0.418843844736,-0.0254986042556
316,0.0,-0.169506530694,0.0784885731023,0.0545017947546
317,1.0,0.78433385281,0.156127518311,0.111741781625
318,0.0,-0.5526548298,0.0858774738003,-0.020052685493
319,0.0,-0.481146465973,0.0833300414741,-0.0523597570061
320,0.0,-0.79448112574,0.0877099557168,-0.0536058851871
321,0.0,-0.774677964504,-0.0829065886645,-0.0893212802098
322,1.0,0.683377009745,-0.34394296432,-0.07893260486
323,1.0,0.599108585829,-0.0960614783323,-0.246342229308
324,1.0,0.387476443787,0.240358546016,-0.0131977603456
325,1.0,0.822327549387,-0.258607082463,0.152858525576
326,1.0,0.640854852414,-0.00287662594005,0.201988290666
327,0.0,-0.307543994236,0.0845016414319,0.0624690882913
328,0.0,-0.537997972996,0.332050548884,-0.00824425202335
329,0.0,-0.774938608926,0.0827277543842,-0.12239141891
330,1.0,0.625730325885,-0.182693934748,-0.280253160947
331,1.0,0.295549841162,-0.254970657535,0.116056528059
332,1.0,0.4735128297,-0.418959856145,0.318799632771
333,1.0,0.0706146654698,-0.09899132188,-0.484515687873
334,0.0,-0.139532034541,-0.082165547025,0.151683268029
335,0.0,-0.516753629603,0.167511984415,-0.0163135150604
336,0.0,-0.216161581334,-0.253218137577,0.0824045789647
337,0.0,-0.315529800579,0.168400365405,0.145253428202
338,1.0,0.875820600324,0.150973411383,-0.350981260258
339,0.0,-0.816117929861,0.085311015552,-0.0793904454865
340,1.0,0.806725833745,0.313524514676,-0.495605272423
341,1.0,0.378094444881,-0.00360103290518,0.245264893336
342,1.0,0.757745268517,-0.0104193580048,0.0335361401265
343,1.0,0.486783241444,0.0788658804983,-0.00973184238104
344,1.0,0.14578329586,-0.172255776018,-0.143709317834
345,1.0,0.739633975703,0.331604153712,0.350761992467
346,0.0,-0.479156336224,-0.251774373148,-0.012373851827
347,1.0,0.700175838685,-0.344748947132,-0.0677821642797
348,0.0,-0.39878980659,0.165055805211,0.0784572138623
349,1.0,0.157463382787,-0.255682874614,-0.125603440725
350,1.0,0.910315221079,0.0653218623699,-0.381496036589
351,1.0,0.224169605832,-0.25104082168,0.165767610428
352,1.0,0.674239475449,0.248335733602,0.355049232953
353,1.0,0.426777388519,0.250181548994,0.247903020044
354,1.0,-0.0401080272523,0.415908665127,0.162167473358
355,0.0,-0.489886719185,0.419146762349,0.0608201470571
356,0.0,-0.151952163774,-0.248601264846,0.0745402325536
357,0.0,-0.334066210741,-0.0801920862396,0.0495524102128
358,1.0,0.342159453944,-0.334757930233,0.19503368016
359,1.0,0.548351103604,0.232137354009,-0.388765119378
360,0.0,-0.723032719655,0.417531153444,-0.044523585154
361,1.0,0.810839122924,-0.0103474117566,-0.0708671562844
362,0.0,-0.10632938419,0.0829543843275,0.124418488357
363,1.0,0.163730251226,0.408930310747,-0.079151979674
364,0.0,-0.178375707454,-0.168452419,0.165705581516
365,1.0,0.102322412681,-0.173422785492,0.090531397142
366,0.0,-0.660449315179,0.334473634082,-0.0468316506165
367,1.0,0.390788067776,0.162756518162,0.0686650588255
368,0.0,-0.925621985824,0.422562490943,-0.0396234108976
369,1.0,0.692877252615,-0.256348847059,0.136311559584
370,0.0,-0.589426481968,-0.250696372462,0.00525739067521
371,0.0,-0.129772562719,-0.166286699283,0.141211016826
372,0.0,-0.10454742267,0.083559039452,0.115560456478
373,1.0,0.159225507587,0.16479673338,-0.0166356222288
374,1.0,1.06536141185,0.161786370409,0.320989663165
375,1.0,0.300501427358,0.152616377182,-0.280651257389
376,1.0,0.324145215983,-0.258110336979,-0.0491388240141
377,1.0,0.428306798397,0.159986957978,0.0694203312778
378,1.0,0.347403132497,0.0745525128374,-0.00683003882327
379,1.0,0.689369606094,0.321904932991,-0.190116269451
380,1.0,0.828571599327,0.0782179330093,0.312314748136
381,0.0,-0.819460239279,-0.24740634318,-0.028534489093
382,1.0,0.227248100374,0.0780566706231,0.122242373584
383,1.0,0.450074190682,0.158214565599,0.06602804708
384,0.0,-0.893512663351,0.00315687471107,-0.0553885054706
385,1.0,0.233544886807,-0.171486886657,0.0298425600144
386,0.0,-0.786439249953,0.417282615904,-0.00697150127034
387,1.0,0.186904668866,0.239739014559,-0.0724161929049
388,1.0,-0.287509248783,-0.260315816942,-0.391820307826
389,1.0,0.37385349543,-0.26483010741,-0.262541311924
390,0.0,-0.401475875675,0.0826665699843,-0.0244645777492
391,1.0,0.776886653788,0.237382872447,-0.0462728749097
392,0.0,-0.730246612625,-0.270512128949,-0.147341527837
393,1.0,0.2412788765,0.405449784587,-0.505543674793
394,1.0,0.433049397336,-0.0918466552312,-0.0193562517852
395,0.0,-0.400224203764,0.0836088352733,0.108963819026
396,1.0,0.18643075656,0.328056546518,0.165108129786
397,0.0,-0.583470051866,-0.251311433,-0.0324626861755
398,0.0,-0.441425078439,-0.083501128839,0.021509286823
399,0.0,-0.551314632313,0.416622164338,-0.00826270530248
400,1.0,0.36204488448,0.324753069246,-0.326342849669
401,0.0,-0.323621019275,0.251104290136,0.0986769648098
402,1.0,0.742892912185,0.315066452594,-0.382541464496
403,0.0,-0.225664264149,0.333763363688,0.0954024558499
404,0.0,-0.739617525723,0.417428825319,-0.0760930867614
405,1.0,0.87349399485,-0.0915627190325,0.214982058943
406,1.0,-0.14613638137,0.0749623537002,-0.430736920736
407,0.0,-0.841302800833,0.0629100667169,-0.0471284801189
408,0.0,-0.684383952071,0.168216986972,-0.0383184365756
409,0.0,-0.196248263454,0.0848032538307,0.126427328963
410,1.0,0.764424167783,0.411620196034,0.213916679148
411,1.0,-0.146211884105,-0.00823930948169,-0.370120084201
412,1.0,0.397935740681,0.16309057716,0.151908495263
413,0.0,-0.0232901050508,0.16758637233,0.184957576577
414,1.0,0.729256308812,-0.33988428018,0.277302543627
415,1.0,0.418741294419,-0.339927873973,-0.134988280385
416,1.0,0.0427003728209,-0.0960214243627,-0.272229835578
417,0.0,-0.609502057849,0.0860851156318,0.00955970394099
418,0.0,-0.18076413438,0.247537945877,0.167879016041
419,0.0,-0.0881576485072,0.250773177492,0.168152332328
420,1.0,0.459125745794,-0.011179920416,-0.186756309342
421,1.0,0.918789998585,-0.00931401565484,0.330019761062
422,0.0,-0.453334131068,0.0825680588453,0.0133384624734
423,1.0,0.670834396552,-0.258612696856,0.0707505372236
424,0.0,-0.247299879656,0.332016464124,0.114547827919
425,0.0,-0.110243739737,0.248487894009,0.218735649335
426,1.0,0.331761981572,0.325611943795,-0.109124701573
427,0.0,-0.0314218676646,-0.335537539272,0.134398208603
428,0.0,-0.452273034557,-0.498490015208,0.0232420191508
429,0.0,-0.0736031603697,0.247702252711,0.196917737169
430,1.0,0.140422829466,-0.0828116973219,0.169864247301
431,1.0,0.333843001873,-0.337928945532,0.285188723266
432,1.0,0.690824349392,0.160209595784,0.182003305781
433,1.0,0.255493373705,-0.0102127341844,-0.152979264187
434,0.0,-0.638266733599,-0.419739402092,-0.00643617506656
435,0.0,-0.589453755884,0.250049862062,0.024286945151
436,0.0,-0.901534552309,-0.26700858554,-0.0699772446037
437,0.0,-0.612248895065,-0.0800991119705,-0.0102478458772
438,1.0,0.228052722579,-0.0865506693241,0.0584941765834
439,1.0,0.938025979684,-0.00572910151882,0.298692006795
440,1.0,0.443356085619,-0.00442069814996,0.201345587291
441,1.0,0.489060817511,0.159057788987,0.0191097531088
442,1.0,0.382297309008,0.322716049738,-0.0302610098065
443,1.0,1.03958464914,-0.253200501457,0.427255337347
444,0.0,-0.413681712605,-0.165815116002,0.0639447017597
445,1.0,0.157159359094,-0.0909046634705,-0.075173575965
446,0.0,-0.107782378675,-0.414434994722,0.198070861729
447,1.0,0.357413840084,-0.0104466968235,-0.176083252749
448,1.0,0.555415517872,0.408794167497,0.0294210288098
449,1.0,0.409018991994,0.245832855046,0.147912311257
450,1.0,-0.0323883968274,0.163843056271,0.0642686247343
451,1.0,-0.0919393527296,-0.0829491645371,0.128934877369
452,1.0,0.429055693103,0.24083271136,-0.327342259035
453,1.0,0.769331745467,-0.181838306845,-0.24013233852
454,0.0,-0.779088453375,0.166785801728,-0.0621101214662
455,0.0,-0.792764444608,-0.0800148906759,-0.0461968666879
456,1.0,1.05785061203,-0.0871123663035,0.465846368417
457,0.0,-0.257668643683,0.251693904026,0.117077446097
458,0.0,-0.308611654298,0.333237470956,0.0372783027886
459,0.0,-0.0404168123331,0.0795924884181,0.149914733748
460,0.0,-0.152518040804,0.0851830490106,0.177524876037
461,1.0,0.197184613611,-0.252062094978,0.148754369621
462,1.0,0.317590174078,-0.0940194178543,-0.229367841503
463,1.0,0.083003794528,0.165122126865,0.14871948851
464,0.0,-0.471248744918,0.246367751438,0.00285619891758
465,1.0,0.100004524155,0.405186500942,-0.417958813677
466,0.0,-0.107499436243,-0.165056559033,0.190379258063
467,1.0,0.275451726617,0.160874213731,0.0800599653139
468,0.0,-0.323280396494,-0.00138180060856,0.024721684599
469,0.0,-0.349320155739,0.0831245845917,-0.0187230785597
470,0.0,-0.612964671735,-0.331311977608,0.00811082019924
471,0.0,-0.817230403652,0.0852475536239,-0.0776620152439
472,1.0,0.522526470252,-0.253489568095,0.236467538407
473,1.0,0.320980557136,-0.169426123138,0.121502782962
474,0.0,-0.529690465775,0.169584499108,-0.0108380903615
475,0.0,-0.065473869426,-0.251486249234,0.0706976374624
476,0.0,-0.732679930622,0.250053865017,-0.0360730476433
477,0.0,-0.39835320725,-0.332344534262,0.0312280613372
