,label,mean,std,three
476,0.0,-0.231622274597,0.252100593107,-0.206970982986
477,1.0,0.831942768591,0.17651389134,0.245787784798
478,1.0,0.520779812106,-0.326800860035,-0.113347141258
479,0.0,-0.921190438957,-0.167603651524,0.147560053642
480,1.0,0.157004279739,-0.322776148578,0.140164599223
481,0.0,-0.536328685318,0.332325679856,-0.10513613547
482,1.0,0.651379318331,0.176453078311,0.366391498721
483,0.0,-0.84276095984,-0.253854443724,0.0400872375145
484,0.0,-0.390461559971,0.000662387644949,-0.0195819213209
485,0.0,-0.424804656734,-0.330752644679,-0.0221612951299
486,1.0,0.307971684361,0.00756154628823,0.0430920365701
487,0.0,-0.344541414481,0.00623614704288,-0.13882179965
488,0.0,-0.395837201134,-0.0797808268043,-0.0328391253708
489,1.0,0.541983800803,-0.241548450592,-0.180464400518
490,0.0,-0.650589709093,0.251353190655,0.0384980150613
491,1.0,0.415526300192,-0.160612001031,-0.167854224556
492,1.0,0.518546439123,-0.161547482903,-0.230577686012
493,1.0,0.835882642149,0.261616532009,0.413145435307
494,1.0,0.444414024097,-0.242146848059,0.473670469346
495,0.0,-0.39604713595,0.00169013937616,-0.0250156534178
496,0.0,-0.280439013701,-0.250492418804,-0.0570216407975
497,1.0,0.778287157107,-0.323600767326,0.353988496918
498,0.0,-0.138069237925,-0.16560893106,-0.139588117761
499,0.0,-0.481132004243,0.251581635979,-0.0260248172434
500,0.0,-0.544265274,0.0835919159414,-0.0267620781102
501,1.0,0.621955992931,-0.329961925925,-0.0885560923723
502,1.0,0.061200941053,0.422613431313,-0.0992285784516
503,0.0,-0.251943794961,0.165627712847,-0.182909087554
504,0.0,-0.690366179647,-0.0854679832836,-0.01074069488
505,1.0,0.754360720403,-0.159036841325,-0.215043913829
506,0.0,-0.899644954159,-0.331881542532,0.0359695788368
507,1.0,0.961147977567,0.424107698965,-0.301810162144
508,0.0,-0.27019869936,0.332573523018,0.0213927364522
509,1.0,0.218466902721,0.258414802495,0.67942222268
510,0.0,-0.754284465962,0.186160304225,-0.0451356895656
511,0.0,-0.727993967132,0.246532136691,0.0557031878936
512,0.0,-0.243572520688,0.414855330066,-0.131648292169
513,0.0,-0.252644008118,0.166089567227,-0.153871607377
514,0.0,-0.846309779396,-0.420928080001,0.0508360287397
515,0.0,-0.392403516431,0.422384357803,-0.0155064552619
516,1.0,0.879872199919,-0.158098520836,-0.122048128996
517,1.0,0.00867500525251,0.166283665567,-0.114580464371
518,1.0,-0.148610125709,0.0865529079305,-0.0936275975039
519,0.0,-1.00915136711,0.413838610107,0.0860304848601
520,0.0,-0.32565356168,-0.246319973982,-0.0913147864994
521,0.0,-1.00903055815,0.243779390819,0.0365975365715
522,0.0,-0.662619947536,0.334704670757,0.0338994230174
523,1.0,0.624322887931,-0.327641505747,-0.210594617891
524,1.0,0.305036205054,0.255833677375,-0.0343799994681
525,1.0,0.133116507247,-0.325085126657,0.306903488208
526,1.0,0.522061682318,0.426979893827,-0.051872942962
527,1.0,1.00554640581,0.0923981457697,-0.302295202552
528,0.0,-0.138947523872,-0.163540983435,-0.1833219466
529,1.0,0.431961116169,0.173191133252,0.188163470379
530,1.0,0.60824221427,-0.156086320679,0.235320720691
531,0.0,-0.149028401597,-5.96001965418e-05,-0.197979063665
532,1.0,0.733289803454,0.00946549583753,0.275162892613
533,1.0,0.303884173625,0.337340676658,-0.179626444262
534,1.0,0.359101335159,-0.160042324973,0.197743035492
535,0.0,-0.697329233943,0.166527822094,0.066051894558
536,0.0,-0.842314002711,-0.0835825315539,0.115568360553
537,1.0,0.83603326465,0.00833584541631,-0.151662725621
538,1.0,0.446201356612,0.34205549595,-0.0942139340109
539,1.0,0.330562119366,-0.161986283072,0.103279802674
540,0.0,-0.794419522608,-0.253028943335,0.0154425988871
541,0.0,-0.118292995444,0.0880663820024,-0.093362264819
542,0.0,-0.36205173288,0.332120189016,-0.020517657114
543,0.0,-0.0844503141734,-0.162228861254,-0.0952320705107
544,1.0,0.5276222941,0.426022407543,-0.141401075443
545,1.0,0.765997423819,-0.241523120002,-0.127276519383
546,0.0,-0.27339316018,0.166872822368,-0.0893045135904
547,1.0,0.0775585769829,0.250307611412,0.476118585265
548,0.0,-0.705759316757,0.0861345556861,0.125990659181
549,0.0,-0.412439251771,0.331504242574,-0.0333764990193
550,0.0,-0.308517259087,-0.41228142786,-0.144612830344
551,1.0,0.814972392595,0.261113717191,0.765031194388
552,0.0,-0.25655702496,-0.246035270658,-0.0722308759588
553,0.0,-0.801006332761,-0.00542032268027,0.0139616268926
554,0.0,-0.628695874899,-0.168030374792,-0.0138376470088
555,1.0,-0.400772325842,-0.163737391235,0.362933645563
556,1.0,0.429277359268,-0.325787272821,0.0704429986489
557,0.0,-0.693849428149,0.2481275697,-0.0214926027554
558,1.0,0.370420471817,0.171069172657,0.201193342978
559,1.0,0.0637561193105,0.335752052445,-0.0875396332107
560,1.0,0.39097435168,-0.241075888585,0.130532914873
561,0.0,-0.102633474844,0.333088083117,-0.0581958563129
562,1.0,0.169020824403,0.0902263138091,0.207085625221
563,1.0,0.439201812398,0.416334293704,0.0345441082408
564,0.0,-0.812163388007,-0.0625823487573,0.20820505206
565,1.0,0.594445220286,0.258455776122,-0.170996421961
566,1.0,0.396271592993,0.337436815345,0.225054709751
567,0.0,-0.51537626932,0.249371171416,-0.0492810635585
568,1.0,0.708626391839,-0.0770332827471,-0.0509675096451
569,0.0,-0.421696416418,0.0846397065081,-0.0528462919748
570,1.0,0.729469371586,-0.0759159556199,-0.143681587907
571,1.0,0.330953534793,0.259089507251,0.00415593869578
572,1.0,0.749479375469,0.423353586086,-0.328246991357
573,0.0,-0.182901652306,0.255493306078,-0.133193660572
574,0.0,-0.959416102353,-0.0653409841713,0.0888489974895
575,1.0,0.426805636692,0.259769438422,0.49296770625
576,0.0,-0.477394836986,-0.167320373548,-0.0261900236423
577,1.0,0.871629088451,-0.0672569846122,0.335958756857
578,0.0,-0.00577258056065,-0.0834869375336,-0.15561851275
579,1.0,0.164500473375,-0.415702097261,0.0598184008079
580,1.0,0.0173891762993,-0.243735370945,-0.0821626708896
581,0.0,-0.651309774962,-0.00133309124688,0.10036190919
582,1.0,0.47967815085,-0.159367125687,-0.259220873448
583,0.0,-0.350843376357,-0.33897599405,-0.147742339086
584,0.0,-0.193591067885,0.0850202341563,-0.101183332189
585,0.0,-0.591721217767,0.333502602131,-0.0120709344388
586,0.0,-0.762766628275,-0.169706017128,-0.0181340053748
587,1.0,0.544729525661,0.171049444507,0.399998495667
588,1.0,0.762042850322,-0.242850759053,-0.220844400737
589,0.0,-0.471680498791,-0.417435897988,-0.026321973417
590,0.0,-0.27998432003,0.333789879567,0.0150047169223
591,1.0,0.384658911334,0.175241070693,0.381049546889
592,0.0,-0.134243456836,-0.412128538305,-0.177173893018
593,1.0,0.00331726226363,0.336668008901,0.423776328964
594,1.0,0.386288690242,-0.160858293068,-0.209509532975
595,0.0,-0.212189758039,0.414931413417,-0.127314729991
596,0.0,-0.237360771638,-0.416909071785,-0.148534361295
597,0.0,-0.14261206326,-0.248674522652,-0.228464048666
598,1.0,0.34204770326,-0.0756282865098,0.203659945908
599,0.0,-0.378797267466,-0.0817532085074,-0.00790298290188
600,0.0,-0.413200612522,-0.00094022609437,-0.0570201071433
601,0.0,-0.58055167206,-0.167465564939,-0.00533411887386
602,0.0,-0.448790425119,0.0855791629754,0.0576738973458
603,1.0,0.259505171986,0.00515343337868,-0.0441340778744
604,1.0,0.896630110477,0.00662777505865,0.443825037707
605,1.0,0.0275195963525,0.250495609475,-0.110823782701
606,1.0,0.308627187967,-0.243487255017,0.0915428805447
607,1.0,0.234265419134,-0.0754686130475,0.119643722409
608,0.0,-0.395106228093,0.335987381009,-0.0420571211311
609,1.0,0.415240854052,0.257545324156,-0.106927269913
610,0.0,-0.616614073062,0.165372498872,0.0473498299101
611,1.0,0.561004543924,-0.157837919728,-0.268691638019
612,1.0,0.303841535414,0.173281931987,-0.279718776933
613,0.0,-0.23282776876,-0.251986365366,-0.14868930636
614,1.0,0.798616587443,-0.0733128151729,0.278586862386
615,0.0,0.0737412566143,-0.410826910484,-0.111596648397
616,0.0,-0.975764270646,-0.397807002791,0.0962799323717
617,0.0,-0.262127989232,0.328821274652,-0.162017549391
618,1.0,0.711179601167,0.0967247379154,0.770863065917
619,0.0,-0.274024982117,-0.330571430426,-0.139268133615
620,1.0,0.458453939155,0.343742113588,0.565005299695
621,0.0,-0.570382110392,-0.00340838621387,0.0419970745667
622,1.0,-0.146574575809,0.253146486771,0.369194441846
623,0.0,-0.788996674431,-0.0624770939488,0.0823623377201
624,1.0,0.205970785142,-0.0773832470567,0.121164335893
625,1.0,0.29062100528,-0.413806371073,0.118086795916
626,1.0,0.167064492318,-0.0790447471216,-0.126675163882
627,1.0,0.434617326539,0.0876984317908,-0.283522254147
628,0.0,-0.189184251246,-0.248442132418,-0.186124404804
629,0.0,-0.809048362013,0.245491381643,0.0790189800734
630,1.0,0.744939469715,0.42560540735,-0.183927934058
631,1.0,0.520678458611,0.25786996237,-0.0290704761417
632,1.0,0.698473313214,0.0895916081647,-0.199693935087
633,1.0,0.990337730449,0.0946142775722,-0.417813125284
634,0.0,-0.318513198556,-0.00274218408621,-0.164441467711
635,0.0,-0.433385500878,0.252468294845,0.0403801057324
636,1.0,0.745970846076,-0.0727951148169,-0.0736061330003
637,0.0,-0.607129140592,0.0019305404752,-0.0829565041553
638,0.0,-0.11846346107,-0.246172649069,-0.1408737319
639,0.0,-0.801374818644,0.275319803177,0.13856761319
640,1.0,0.564486677926,-0.0801531597405,-0.293138645454
641,0.0,-0.284815843417,-0.41793376198,-0.108947424549
642,0.0,-0.255392454473,0.24899670998,-0.146300505046
643,1.0,0.332939021544,-0.412451061255,-0.186261624792
644,1.0,0.739550765542,0.00661524144157,-0.206829156074
645,1.0,0.990284489925,0.0927589263598,0.155900231787
646,0.0,-0.612949452883,0.00066454919921,-0.0310435251744
647,0.0,-0.670208161587,-0.00512124502481,0.0957737622068
648,1.0,0.515772408188,0.171576889476,-0.256201337574
649,0.0,-0.972103742012,-0.393304022393,0.166157427309
650,0.0,-0.804817951421,0.326413536613,-0.0244057426803
651,0.0,-0.866116777559,0.164568364084,-0.0357304930842
652,0.0,-0.0686612195336,-0.329314608264,-0.0541725001672
653,1.0,0.592331778078,0.341582774046,0.203034826094
654,1.0,0.831919528356,-0.237195238729,0.554443097934
655,0.0,-0.471337412791,-0.246977321357,0.0680089741382
656,1.0,0.209664937868,-0.330595836041,-0.100612603586
657,0.0,-0.554399553477,-0.419155527009,0.041311645397
658,1.0,-0.0204280439646,-0.243431184851,0.256970665095
659,1.0,0.396571021975,-0.0765114897673,-0.19956780315
660,0.0,-0.782890564293,0.246127350727,-0.0323608316773
661,0.0,0.016383038491,-0.083696794388,-0.119582024226
662,1.0,0.299356646591,0.17483579215,-0.113325951264
663,0.0,-0.268846813673,-0.253527127121,-0.15313938873
664,0.0,-0.501744474728,-0.00162793302089,-0.0158602962902
665,1.0,0.321296189573,0.342415207553,-0.0916812183149
666,1.0,0.569112380232,0.428169701881,-0.112376596098
667,0.0,-0.415431280615,-0.329627323877,-0.117535778436
668,0.0,-0.589196973789,0.329517376094,0.0717803614717
669,1.0,0.290502538207,-0.239510336376,-0.31696383247
670,1.0,0.265199345979,-0.076450392763,-0.122230734076
671,1.0,0.339993084024,-0.323856483363,0.0201071529988
672,1.0,0.769949675365,0.00778375607515,-0.321350641655
673,0.0,-0.592701717943,-0.0844699330213,-0.0686293118523
674,0.0,-0.235611363232,0.247766752374,-0.160307121699
675,0.0,-0.214497386594,-0.165010266384,-0.12174889529
676,0.0,0.0216609256641,-0.0782684883264,-0.138476919192
677,0.0,-0.757098785636,-0.00335572479176,0.189973091362
678,1.0,0.565653660627,-0.325313232622,0.246359005053
679,0.0,-0.301735490553,-0.084453354415,-0.0205019408577
680,1.0,0.99385385654,-0.0732381932216,-0.31109596444
681,1.0,0.791757439101,-0.150732000655,0.892705912364
682,0.0,-0.0666125018486,-0.419386124203,-0.145541812396
683,1.0,-0.0512745482538,0.420637589371,-0.0812566471489
684,0.0,-0.886850483285,0.243488852548,0.0376631434327
685,0.0,-0.774789975494,-0.248309869898,0.0769540821934
686,0.0,-0.347539310785,0.0876058523075,-0.0082382718731
687,0.0,-0.839942195353,-0.0843963449298,0.0804367190174
688,0.0,-0.302417774175,0.418517642326,-0.0157373019032
689,1.0,0.365467666212,0.175537065065,-0.127080222281
690,1.0,0.652667258862,-0.0743506974673,-0.234724982993
691,1.0,0.191123017701,-0.159298642141,0.119205712031
692,0.0,-0.348560830944,-0.00203276100267,-0.123766370191
693,1.0,0.0678877605342,-0.0779246315264,0.186740555766
694,1.0,0.653376398782,-0.157415293729,-0.316342754712
695,0.0,-0.735489844704,0.16541301315,0.0222664644626
696,0.0,-0.108048262047,-0.32862906879,-0.129111463351
697,1.0,0.216720822106,0.254256527195,0.222187627868
698,0.0,-0.296080486438,-0.00054361051265,-0.176598358678
699,0.0,-0.443040064684,0.166716621126,-0.132547095562
700,0.0,-0.903719515177,-0.0909759038075,-0.00137327380213
701,0.0,-0.322756550607,-0.245777872233,-0.0606666287603
702,1.0,0.525009133112,-0.328459908095,0.211105429687
703,1.0,0.433727197848,0.33845674745,0.183664861557
704,1.0,0.0317343366935,-0.160453170056,0.182118817516
705,1.0,0.645692255253,-0.243528921912,-0.102383514694
706,0.0,-0.778146874311,-0.333172479034,0.006544308194
707,0.0,-0.227855814068,-0.0802125529154,0.0485138107586
708,0.0,-0.893290592402,0.187020948161,0.154130362231
709,0.0,-0.664021773817,0.08247781002,-0.0736715078676
710,1.0,0.205560701474,-0.160714056912,0.148092410642
711,1.0,0.375535300922,0.17287370094,-0.118340660798
712,1.0,0.257153141121,0.339976690539,0.258154719897
713,1.0,0.443043335449,0.427211009455,0.0687537016725
714,1.0,0.32511573012,0.172953434715,0.580802589112
715,0.0,-0.682629946314,0.35585595024,0.0633403244019
716,0.0,-0.383997878892,-0.166919110594,0.0406476397412
717,0.0,-0.786616443446,-0.170162928146,0.0111977493453
718,0.0,-0.433510815942,-0.417886004501,-0.0791399068599
719,0.0,-0.73619886892,0.107219067618,0.0899150808408
720,0.0,-0.675081473155,-0.33579115584,0.0436546022597
721,0.0,-0.867241370028,-0.251776508972,0.0315940200936
722,1.0,0.539952690074,-0.0789746681353,-0.215305576647
723,0.0,-0.143567887128,-0.165968450084,-0.19185627075
724,1.0,0.213642617046,0.41949848325,-0.00361082528628
725,1.0,0.180834681937,-0.247229410432,0.160739213368
726,0.0,-0.493569732517,-0.166500033073,-0.101855884699
727,0.0,-0.651724573604,0.328247583361,0.0513198128617
728,1.0,0.365310270107,0.00788879676733,0.0204341742264
729,0.0,-0.520413386221,0.167094677113,-0.0305208264372
730,1.0,0.481122142535,0.33788351798,-0.215391819813
731,0.0,-0.616011971299,-0.170879070624,0.0208686005777
732,0.0,-0.509545020649,0.251648313771,0.0184090052543
733,0.0,-0.543586142444,-0.167985206479,-0.0439870152846
734,1.0,0.596362560055,-0.078168865,-0.221145803065
735,1.0,1.04134022536,0.178342180912,-0.449235807679
736,1.0,0.667816904716,-0.320956688294,0.346214511981
737,1.0,0.0238352794798,-0.410654257539,-0.0903299429374
738,0.0,-0.395593055762,-0.000131095625873,-0.108163746333
739,1.0,-0.0747850211154,0.00227692083533,0.327697565165
740,0.0,-0.29285799722,-0.167227578761,-0.0679210722588
741,1.0,0.751107703607,-0.240810441662,-0.154159147147
742,1.0,0.0123754306099,-0.0772955069264,0.474491480736
743,1.0,0.580200824265,0.336986050184,-0.162008959302
744,1.0,0.776035716281,0.00835723626118,-0.0807019818616
745,0.0,-0.62990583013,-0.0847883286903,0.0332315306571
746,1.0,0.240923427612,-0.0739129943745,0.277663122682
747,1.0,0.690237698519,0.0123047451151,0.431557054642
748,0.0,-0.175585399563,0.168434188632,-0.0821881781773
749,0.0,-0.739512383756,-0.335528465415,0.0312368078966
750,0.0,-0.279169597727,-0.33257971233,-0.13353064018
751,0.0,-0.264226946384,0.419318671176,-0.0418019721944
752,0.0,-0.718687660703,-0.420471025046,-0.0135130353107
753,0.0,-0.631021419531,0.165741614449,0.0589688745856
754,0.0,-0.260692247366,-0.247924085417,-0.110063342422
755,0.0,-0.370802871364,0.0823985252019,-0.0501542029972
756,1.0,0.376281712564,-0.0721977603905,-0.0457765608596
757,1.0,0.238150291443,-0.328830412474,-0.201625110187
758,1.0,0.361976035625,-0.0753973307731,0.153632774765
759,1.0,0.79441445637,-0.158759808283,0.131896052186
760,0.0,-0.182828179767,0.0867295658001,-0.189169328948
761,1.0,-0.0614151589011,0.25398531098,-0.0964388165765
762,0.0,-0.16380095846,0.252400335946,-0.0717616034626
763,0.0,-0.582753000206,-0.335075162647,0.125446439642
764,0.0,-0.576744526116,-0.252511413389,-0.0214510924171
765,1.0,0.434051823454,0.257761156643,-0.28744310493
766,1.0,0.487190269286,0.17022540336,-0.319426233008
767,0.0,-0.723173793313,-0.336536605366,0.00979770941307
768,0.0,-0.877205638383,0.162643402597,0.042211734201
769,1.0,0.0353088902213,-0.327058738097,0.220910054888
770,0.0,-0.937942199462,-0.258624577818,-0.0510171909435
771,1.0,0.143493591386,-0.076506578664,0.280340876137
772,0.0,-0.768375503453,0.168030787569,0.124650106804
773,0.0,-0.45768956143,-0.00265387825425,0.00587723204257
774,0.0,-0.359649243919,-0.250274190813,-0.141228799995
775,0.0,-0.691964836506,-0.00146481242426,-0.0512864638722
776,1.0,0.875040770393,0.424483925534,-0.267296348416
777,0.0,-0.561190050372,-0.0810007092308,0.0184755990158
778,1.0,0.404745529471,0.0918416645124,-0.255940734021
779,0.0,-0.533636525058,-0.25012380771,0.0785425922577
780,0.0,-0.678979751082,-0.0890362912911,0.0672495323799
781,0.0,-0.0833198159359,-0.0808336329685,-0.0856260352496
782,1.0,0.635316499564,-0.159385281625,0.378204345828
783,1.0,0.457294513961,0.00574640418735,0.19761765469
784,0.0,-0.707213494285,0.417456278553,0.0726152140853
785,1.0,0.342876045105,-0.245361042524,0.0749247439871
786,1.0,0.153072641983,0.00247464138564,0.0926733083324
787,0.0,-0.521817928809,0.247309410757,-0.0806085575811
788,1.0,0.71113034013,0.342021989702,-0.0497655634723
789,0.0,-0.268647217495,-0.0848443750513,-0.012652058642
790,0.0,-0.332245085732,0.250342828178,-0.0226197004385
791,0.0,-0.517634260028,0.248130621515,0.0539806080627
792,0.0,-0.0251845285172,-0.331214203411,-0.106985011893
793,1.0,1.00295524393,0.0109362990575,-0.237887757828
794,1.0,0.57393639555,0.257902803263,-0.180511792801
795,1.0,0.480626465802,0.0922666446795,0.166757742848
796,0.0,-0.182254447801,0.167995385539,-0.145618484111
797,0.0,-0.798174781665,-0.000434672734068,0.0476013173528
798,0.0,-0.132091871347,0.167660396625,-0.205959710048
799,0.0,-0.428209970572,-0.331223126199,0.0370401748586
800,0.0,-0.529064711638,0.000763547960915,0.0740755057324
801,0.0,-0.342710107283,-0.494944294809,-0.0142438208897
802,0.0,-0.232478543257,-0.247267258896,0.00762075996947
803,0.0,-0.358842181473,-0.248512523402,-0.0909082384713
804,1.0,0.728618028411,0.258950005977,0.474330017747
805,0.0,-0.491442716726,-0.165304482616,-0.0713591641682
806,1.0,0.526453857231,0.0943553722232,0.360407642525
807,1.0,-0.141987287339,0.420344536993,0.0200949693456
808,1.0,0.403151319055,-0.329415980845,-0.24511500035
809,0.0,-0.141765251609,0.16805302066,-0.131288134759
810,0.0,-0.402068709707,-0.160951974172,0.0602404107257
811,0.0,-0.155713676474,-0.163582995407,-0.162102314357
812,0.0,-0.469925463281,-0.0831897769064,-0.0814211711754
813,0.0,-0.250672243829,0.2479170653,-0.178069515744
814,0.0,-0.22268110909,-0.247742068871,-0.110866290086
815,0.0,-0.136754168247,-0.0818318197854,-0.137966149927
816,1.0,-0.220798546332,0.254978654281,0.270763074889
817,1.0,0.0798799061644,0.255168076457,0.240155798717
818,0.0,-0.157823444089,-0.0825200137735,-0.187586441466
819,1.0,0.211785974393,-0.243163255822,0.0177585641636
820,1.0,0.335629926712,-0.159950340999,-0.188533089493
821,1.0,0.501401043945,0.424457101382,-0.062778297867
822,1.0,1.06340603068,-0.15661667316,-0.36223019181
823,0.0,-0.729821310355,0.325996535504,-0.021359175652
824,0.0,-0.937359228424,-0.337559577414,-0.0040837763892
825,1.0,0.15719968765,0.0864342864965,0.0982753763572
826,1.0,0.382867493757,0.337944047081,-0.0414918368977
827,0.0,-0.175958718157,0.251027675416,-0.177337855866
828,1.0,0.346835836455,0.337574771434,-0.0621512909934
829,1.0,0.39535086457,-0.330141747286,0.14974277883
830,1.0,0.569350471384,-0.414362328376,-0.255173513289
831,0.0,-0.128602198292,-0.164248327844,-0.100879609534
832,0.0,-0.225102254334,-0.0814613539636,-0.205438191117
833,1.0,0.801009035865,-0.32231551636,0.393176293233
834,0.0,-0.646435499885,0.162313358951,0.0133975277128
835,1.0,0.623751914923,0.00897571257746,-0.099359200627
836,0.0,-1.00721307713,0.327423923579,0.0366089318285
837,1.0,1.02851622081,-0.237321279382,-0.225230145382
838,1.0,0.775623203248,-0.242260328168,0.254613492048
839,1.0,-0.0278967066529,0.261037854599,0.510485878242
840,1.0,0.821207777309,-0.40412340056,-0.24491843935
841,0.0,-0.12545788416,0.33979452156,-0.122691429469
842,0.0,-0.686386483204,-0.24889650258,-0.0011266794274
843,0.0,-0.733385871584,0.438144496658,0.0824185531664
844,1.0,0.571654289143,0.0138243049073,0.24045873115
845,1.0,0.243553529651,0.170375673797,-0.073212519534
846,1.0,0.0128108203576,0.256679204357,-0.218914848042
847,0.0,-0.620925031963,-0.252196429337,0.0255365840191
848,1.0,0.428829469566,0.342476459335,0.570623626512
849,0.0,-0.239671506101,-0.49691743125,-0.113316820785
850,1.0,0.480408840972,-0.328728290598,0.224903060304
851,1.0,0.524878748067,-0.159152912158,-0.0971406727593
852,1.0,0.527991790587,-0.409405122383,-0.238390767626
853,0.0,-0.245118157242,0.00164881611704,-0.0586887768105
854,1.0,0.324725067943,-0.160238789287,-0.0873429242499
855,1.0,0.301090059595,0.00524832159313,0.14683702819
856,1.0,0.61235696907,0.259084659887,-0.175636394563
857,1.0,0.762415511969,0.260164508328,0.0230231797494
858,0.0,-0.665052283448,-0.417554302241,-0.058839395495
859,0.0,-0.564593989336,0.0843228879893,0.102634020102
860,0.0,-0.870076122739,0.16280915252,0.0954131033703
861,1.0,0.18808192994,0.0041899742858,0.0401032502872
862,1.0,0.906780411298,-0.240228532161,-0.160464355001
863,0.0,-0.765829077063,0.333474912926,0.0591540295835
864,1.0,0.747639776835,0.427279816836,0.249787298967
865,1.0,0.604679589422,-0.325375933395,-0.0508491739841
866,0.0,-0.372147797332,0.252017284017,0.0273463253282
867,1.0,0.738140895766,-0.158050798135,-0.078399276224
868,0.0,-0.696118102719,-0.16897286465,0.0218491342921
869,0.0,-0.402923821058,0.247973464498,-0.123075330406
870,1.0,0.745850908249,0.174244373336,-0.321885366393
871,1.0,0.467253703841,-0.325787935485,-0.068835734738
872,1.0,0.0653903332022,-0.0792206247733,-0.16686009139
873,1.0,0.660235812865,-0.323719808014,0.623456009297
874,1.0,0.568724400326,-0.322678876431,-0.0788887544479
875,0.0,-0.359289644539,-0.416010074732,-0.141654312202
876,0.0,-0.34910220239,0.163179259737,-0.0698560335259
877,0.0,-0.651787719823,-0.419352148949,0.0810641201985
878,0.0,-0.422621424474,0.000342543620442,-0.0462215484265
879,0.0,-0.517327738501,0.000485439732562,0.0318455088243
880,0.0,-0.319537931881,-0.165077169135,-0.0188101262482
881,1.0,0.463228260981,0.00950295860237,-0.0729950684899
882,1.0,0.323979994477,0.000184227747446,-0.121643503668
883,0.0,-0.251448324754,0.336321339002,-0.187616359924
884,1.0,0.442046007399,0.25722726121,0.32814622377
885,0.0,-0.529674095964,-0.249921078814,-0.0535409012945
886,0.0,-0.218716107738,0.165391465174,-0.132886477829
887,0.0,-0.0325582842117,-0.412130731144,-0.0715185115374
888,1.0,0.225456117768,-0.32917982187,0.0145380381449
889,1.0,0.142752238404,0.00179232386371,-0.115201759691
890,1.0,0.367968346947,0.257500511552,-0.149047457058
891,0.0,-0.797273458426,0.249169838091,0.00896625710426
892,0.0,-0.825139665927,-0.0868058606485,0.065786132187
893,1.0,0.683270170608,0.175835513879,0.24706747464
894,1.0,0.727502196672,-0.24194163207,-0.00396452174443
895,1.0,0.930933284904,-0.239922583522,-0.301047394889
896,0.0,-0.0961377018921,-0.0772798576833,-0.140473215027
897,0.0,-0.794609091577,0.0796599819865,0.0623062610438
898,0.0,-0.39951687867,0.337551242092,-0.102378054425
899,0.0,-0.842236710857,-0.336399105194,0.0292427754836
900,0.0,-0.436788376894,-0.337083476805,-0.00173390829382
901,0.0,-0.840105232252,-0.0839406002014,0.0723878588873
902,0.0,-0.39789524005,0.25371343446,0.0382486283319
903,1.0,0.451462901642,0.174531799972,-0.177674294642
904,0.0,-0.496844193866,0.168445364502,-0.0535816122894
905,0.0,-0.872999836471,-0.170143201916,0.0627277627547
906,1.0,0.455245040905,0.341964481237,0.177399185406
907,1.0,0.51109802783,-0.32808651608,-0.260987872062
908,1.0,0.730809234385,0.256943899761,-0.277707716447
909,0.0,-0.664738362605,0.0806550555861,0.037654303681
910,1.0,0.809365190944,-0.324239762853,-0.200916140475
911,1.0,0.666390210159,-0.23847583739,0.200812115759
912,1.0,0.0867573843629,-0.164368816838,0.190837353791
913,1.0,0.285855442759,0.25944915344,0.115834785262
914,0.0,-0.447634848799,0.167224666237,0.0252217447118
915,0.0,-0.346925932591,-0.0820561608425,-0.0336324845324
916,0.0,-0.82042070702,0.186895990175,0.0911342264434
917,1.0,0.919960425675,-0.0753009620656,-0.211660883242
918,0.0,-0.581779076514,0.334050373755,0.0873771544946
919,1.0,0.415379935683,0.00741451101365,0.711212646237
920,1.0,0.199131216989,0.00690217349322,-0.0621918513509
921,0.0,-0.0171405682738,0.170458834724,-0.0853377092976
922,0.0,-0.708492737208,-0.168389635983,-0.0656162031807
923,1.0,0.762164846711,0.00656918159425,-0.195923794678
924,0.0,-0.38333950486,0.333967240351,-0.0282852380854
925,1.0,0.139811429125,0.0046847383211,0.426366835408
926,0.0,-0.291791717784,-0.417085863902,-0.00581804968153
927,1.0,0.509465150544,0.426117863619,0.124142330434
928,1.0,0.349039080207,0.00373528546586,-0.159451569521
929,0.0,-0.179269977912,-0.162718182759,-0.144000958486
930,1.0,0.903736753121,0.0916620338863,-0.29532016639
931,0.0,-0.595735143115,-0.333859788195,-0.00600830823725
932,0.0,-0.216233664653,-0.418400028351,-0.211297825902
933,0.0,-0.57700261304,-0.41931058563,-0.055854758006
934,1.0,0.625881982486,0.345308259586,0.208978042548
935,1.0,-0.129591542381,0.422243058642,0.42144974013
936,0.0,-0.538435725865,0.164562262419,-0.00575989156718
937,0.0,-0.334828892973,0.331465806016,0.010110726713
938,1.0,0.530974708363,0.341428073682,0.319433153476
939,1.0,0.58327745173,0.346494353753,0.501112094358
940,0.0,-0.967476209935,0.434227198282,0.0255328122776
941,0.0,-0.437455206792,0.0854547134361,0.053441454968
942,0.0,-0.745879162845,0.327944497877,0.0202255125448
943,0.0,-0.0974301829643,0.00395832160216,-0.0884704133257
944,0.0,-0.71232374982,-0.337593867858,0.070013179894
945,1.0,0.137029154915,0.0093495828038,0.0857491869658
946,0.0,-0.309583632394,-0.247861305391,-0.0162083365962
947,1.0,0.676044901739,-0.240363862616,0.278780260302
948,0.0,-0.651593199028,-0.250889545423,0.0405911630351
949,0.0,-0.217899726787,0.419517746922,-0.172976590715
950,1.0,0.611408423319,0.00761613937425,0.0512034743437
951,0.0,-0.49187282317,0.245865997316,-0.0438027491239
