,gamma_range,0.0009765625,0.001953125,0.00390625,0.0078125,0.015625,0.03125,0.0625,0.125,0.25,0.5,1.0,2.0,4.0,8.0,16.0,32.0,64.0,128.0,256.0,512.0,1024.0
0,0.0009765625,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.803741496599,0.811904761905,0.803741496599,0.816723356009,0.806519274376,0.79410430839
1,0.001953125,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.803741496599,0.811904761905,0.800963718821,0.816723356009,0.806519274376,0.79410430839,0.786678004535
2,0.00390625,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.786678004535,0.803741496599,0.811904761905,0.800963718821,0.814682539683,0.810600907029,0.79410430839,0.783163265306,0.780385487528
3,0.0078125,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.805782312925,0.809126984127,0.805045351474,0.811904761905,0.807823129252,0.788548752834,0.783163265306,0.785204081633,0.782426303855
4,0.015625,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.790759637188,0.803004535147,0.809126984127,0.805045351474,0.810430839002,0.806349206349,0.796145124717,0.789285714286,0.782426303855,0.772789115646,0.786507936508
5,0.03125,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.78798185941,0.803741496599,0.808390022676,0.801530612245,0.814512471655,0.804308390023,0.792063492063,0.780385487528,0.78373015873,0.789285714286,0.771315192744,0.77335600907
6,0.0625,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.792063492063,0.793367346939,0.812471655329,0.808390022676,0.823412698413,0.811167800454,0.791326530612,0.785770975057,0.781689342404,0.763718820862,0.77335600907,0.772789115646,0.796882086168
7,0.125,0.791326530612,0.791326530612,0.791326530612,0.791326530612,0.791326530612,0.791326530612,0.791326530612,0.791326530612,0.80022675737,0.811734693878,0.813775510204,0.815249433107,0.807823129252,0.786507936508,0.780215419501,0.760941043084,0.782426303855,0.774092970522,0.810034013605,0.81485260771,0.805952380952
8,0.25,0.787244897959,0.787244897959,0.787244897959,0.787244897959,0.787244897959,0.787244897959,0.787244897959,0.787244897959,0.813775510204,0.815816326531,0.807653061224,0.785770975057,0.776133786848,0.764455782313,0.769274376417,0.776133786848,0.806519274376,0.835600907029,0.82947845805,0.836337868481,0.82947845805
9,0.5,0.793367346939,0.793367346939,0.793367346939,0.793367346939,0.793367346939,0.793367346939,0.793367346939,0.797448979592,0.812301587302,0.788548752834,0.765022675737,0.776303854875,0.762414965986,0.780952380952,0.821712018141,0.835600907029,0.835600907029,0.835600907029,0.834297052154,0.829648526077,0.847448979592
10,1.0,0.794671201814,0.794671201814,0.794671201814,0.794671201814,0.794671201814,0.794671201814,0.794671201814,0.791156462585,0.805612244898,0.792800453515,0.783900226757,0.783163265306,0.825963718821,0.841156462585,0.839682539683,0.834863945578,0.833560090703,0.832993197279,0.839115646259,0.849489795918,0.855782312925
11,2.0,0.803741496599,0.803741496599,0.803741496599,0.803741496599,0.803741496599,0.803741496599,0.803741496599,0.802267573696,0.826530612245,0.835600907029,0.839682539683,0.834126984127,0.839682539683,0.839115646259,0.830215419501,0.817970521542,0.829648526077,0.838548752834,0.844841269841,0.827777777778,0.824433106576
12,4.0,0.805215419501,0.805215419501,0.805215419501,0.805215419501,0.805215419501,0.805215419501,0.805215419501,0.806519274376,0.834126984127,0.848752834467,0.838378684807,0.835600907029,0.834297052154,0.82335600907,0.811848072562,0.836507936508,0.847619047619,0.831859410431,0.834070294785,0.831859410431,0.841326530612
13,8.0,0.809297052154,0.809297052154,0.809297052154,0.809297052154,0.809297052154,0.809297052154,0.809297052154,0.809297052154,0.8320861678,0.850056689342,0.840419501134,0.828004535147,0.815759637188,0.826133786848,0.846145124717,0.842800453515,0.838888888889,0.842970521542,0.839285714286,0.834297052154,0.8320861678
14,16.0,0.815419501134,0.815419501134,0.815419501134,0.815419501134,0.815419501134,0.815419501134,0.815419501134,0.820238095238,0.836904761905,0.847845804989,0.836167800454,0.81910430839,0.832993197279,0.849489795918,0.839285714286,0.827777777778,0.841496598639,0.836337868481,0.810770975057,0.788718820862,0.78112244898
15,32.0,0.825793650794,0.825793650794,0.825793650794,0.825793650794,0.825793650794,0.825793650794,0.825793650794,0.825793650794,0.838945578231,0.860260770975,0.854138321995,0.855045351474,0.848752834467,0.835770975057,0.835941043084,0.840759637188,0.810941043084,0.773696145125,0.764058956916,0.770918367347,0.768707482993
16,64.0,0.829308390023,0.829308390023,0.829308390023,0.829308390023,0.829308390023,0.829308390023,0.829308390023,0.829308390023,0.839682539683,0.868594104308,0.855612244898,0.851530612245,0.847619047619,0.831859410431,0.829081632653,0.785544217687,0.767573696145,0.762755102041,0.764058956916,0.759240362812,0.759240362812
17,128.0,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.843934240363,0.850793650794,0.848752834467,0.841326530612,0.82335600907,0.806859410431,0.775566893424,0.758333333333,0.756292517007,0.775736961451,0.781292517007,0.786848072562,0.786848072562
18,256.0,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.832256235828,0.84410430839,0.830952380952,0.807426303855,0.797052154195,0.777040816327,0.759807256236,0.769444444444,0.769444444444,0.766666666667,0.768707482993,0.768707482993,0.768707482993
19,512.0,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.811507936508,0.812244897959,0.782766439909,0.755158730159,0.754421768707,0.754421768707,0.754421768707,0.757199546485,0.757199546485,0.757199546485,0.757199546485,0.757199546485
20,1024.0,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.765532879819,0.761451247166,0.775907029478,0.771825396825,0.771825396825,0.771825396825,0.771825396825,0.773866213152,0.773866213152,0.77664399093,0.77664399093,0.77664399093,0.77664399093
