,gamma_range,0.0009765625,0.001953125,0.00390625,0.0078125,0.015625,0.03125,0.0625,0.125,0.25,0.5,1.0,2.0,4.0,8.0,16.0,32.0,64.0,128.0,256.0,512.0,1024.0
0,0.0009765625,0.799376417234,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.792800453515,0.788718820862,0.788718820862,0.787244897959,0.774263038549
1,0.001953125,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.792800453515,0.788718820862,0.790759637188,0.790022675737,0.777040816327,0.770918367347
2,0.00390625,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.79835600907,0.792800453515,0.790759637188,0.790759637188,0.792800453515,0.777040816327,0.770918367347,0.765362811791
3,0.0078125,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.792800453515,0.793537414966,0.790759637188,0.792800453515,0.78537414966,0.770918367347,0.766099773243,0.772222222222
4,0.015625,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.792800453515,0.793537414966,0.796315192744,0.792800453515,0.78537414966,0.773696145125,0.775,0.777777777778,0.797789115646
5,0.03125,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.801133786848,0.795578231293,0.796315192744,0.79835600907,0.791496598639,0.78537414966,0.777777777778,0.781859410431,0.797789115646,0.801133786848,0.797052154195
6,0.0625,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.799092970522,0.79835600907,0.796315192744,0.797052154195,0.794274376417,0.794274376417,0.793537414966,0.792970521542,0.805952380952,0.797052154195,0.797789115646,0.801303854875
7,0.125,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.800396825397,0.807993197279,0.793537414966,0.803911564626,0.799829931973,0.804648526077,0.797052154195,0.805952380952,0.801133786848,0.797789115646,0.801303854875,0.811678004535,0.817800453515
8,0.25,0.80447845805,0.80447845805,0.80447845805,0.80447845805,0.80447845805,0.80447845805,0.80447845805,0.80447845805,0.807993197279,0.809297052154,0.812074829932,0.803911564626,0.806689342404,0.815589569161,0.805952380952,0.792233560091,0.803344671202,0.808900226757,0.815759637188,0.805952380952,0.796485260771
